"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","WAB_20min_12mon","WAB_30min_12mon","carotenoidtotal","betacarotenoid_nirs","branch_angle","branch_number","CBB_3mon","DM_gravity","DM_nirs","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","lodging1_3_6mon","root_number_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-12_1273",2,1273,27,31,"test"," (Operator: lizbethpino, Time: )","GM14193A-12","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,24.9252959341225,NA,60,7.14285714285714,4,80,7.14285714285714,1.78037828100875,2.6,2,4,1,NA,4,NA,5,2,270,10,4,3,1,3,3,2050,107,1,4,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-13_952",2,952,9,34,"test"," (Operator: lizbethpino, Time: )","GM14193A-13","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,2,NA,32.337341325811,NA,190,12.2252747252747,4,100,12.2252747252747,3.95332881593019,4.45,1,3,2,NA,4,NA,5,3,270,10,4,3,1,2,3,3125,289,0,5,2,2,3,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-14_1021",2,1021,13,31,"test"," (Operator: lizbethpino, Time: )","GM14193A-14","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,27.967115804807,NA,250,6.04395604395605,4,80,6.04395604395604,1.69032018600482,2.2,1,3,2,NA,0,NA,5,4,250,50,3,3,1,3,3,1475,102,0,4,1,3,3,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-2_894",2,894,6,25,"test"," (Operator: lizbethpino, Time: )","GM14193A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,32.1097617814603,NA,150,6.04395604395605,4,100,6.04395604395604,1.94069988789046,2.2,1,4,1,NA,3,NA,5,4,290,30,4,3,1,2,2,2125,194,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-3_1485",2,1485,39,27,"test"," (Operator: lizbethpino, Time: )","GM14193A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,28.2885518590998,NA,180,1.92307692307692,4,100,1.92307692307692,0.544010612674996,0.7,1,3,1,NA,0,NA,5,4,290,30,4,3,1,4,1,550,39,0,5,1,3,4,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-4_988",2,988,11,34,"test"," (Operator: lizbethpino, Time: )","GM14193A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,31.9137551990493,NA,160,10.4395604395604,4,100,10.4395604395604,3.33165576253811,3.8,1,5,1,NA,2,NA,5,3,280,20,4,3,1,3,2,1850,167,1,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-5_1363",2,1363,32,24,"test"," (Operator: lizbethpino, Time: )","GM14193A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,29.805694980695,NA,170,3.84615384615385,4,100,3.84615384615385,1.14637288387288,1.4,1,4,3,NA,0,NA,5,3,340,20,3,3,1,4,3,1125,89,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-7_804",2,804,1,30,"test"," (Operator: lizbethpino, Time: )","GM14193A-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,27.6112349914236,NA,270,3.84615384615385,4,40,3.84615384615385,1.06197057659322,1.4,1,2,1,NA,0,NA,5,1,270,60,2,3,1,4,3,1250,84,0,2,2,3,4,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-8_1325",2,1325,30,26,"test"," (Operator: lizbethpino, Time: )","GM14193A-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14193A-9_1337",2,1337,31,23,"test"," (Operator: lizbethpino, Time: )","GM14193A-9","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,29.5478314440611,NA,240,12.5,4,100,12.5,3.69347893050764,4.55,1,4,2,NA,5,NA,5,4,240,30,4,3,1,2,3,2200,171,1,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-10_1224",2,1224,24,19,"test"," (Operator: lizbethpino, Time: )","GM14195A-10","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,25.3955864570737,NA,160,6.59340659340659,4,80,6.59340659340659,1.67443427189497,2.4,NA,4,1,NA,3,NA,5,2,380,20,3,3,1,3,3,1750,96,0,4,2,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-11_1403",2,1403,34,20,"test"," (Operator: lizbethpino, Time: )","GM14195A-11","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,1,NA,29.4883380168607,NA,120,8.92857142857143,4,80,8.92857142857143,2.63288732293399,3.25,1,5,1,NA,2,NA,5,2,270,20,3,3,1,4,3,2700,209,0,4,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-1_1484",2,1484,39,26,"test"," (Operator: lizbethpino, Time: )","GM14195A-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,25.4730386052304,NA,250,6.73076923076923,4,80,6.73076923076923,1.71453144458282,2.45,1,3,2,NA,2,NA,5,4,250,30,4,3,1,4,2,1700,94,1,4,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-12_1417",2,1417,35,31,"test"," (Operator: lizbethpino, Time: )","GM14195A-12","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,29.2819967923015,NA,220,13.0494505494506,4,100,13.0494505494506,3.82113969130308,4.75,1,4,1,NA,8,NA,5,2,220,30,4,3,1,2,2,2700,206,0,5,1,2,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-13_1265",2,1265,27,23,"test"," (Operator: lizbethpino, Time: )","GM14195A-13","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,2,NA,23.2345953002611,NA,150,6.04395604395605,4,80,6.04395604395604,1.40428872693886,2.2,1,4,1,NA,2,NA,5,4,250,15,3,3,1,3,3,1600,68,0,4,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-14_1260",2,1260,26,19,"test"," (Operator: lizbethpino, Time: )","GM14195A-14","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,26.8091595535128,NA,130,9.89010989010989,4,80,9.89010989010989,2.65145534045731,3.6,1,5,2,NA,3,NA,5,3,290,10,3,3,1,2,2,3250,204,0,4,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-15_1057",2,1057,15,31,"test"," (Operator: lizbethpino, Time: )","GM14195A-15","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,24.5895908543923,NA,110,6.31868131868132,4,100,6.31868131868132,1.55373788365666,2.3,1,3,1,NA,1,NA,5,1,290,20,4,3,1,4,3,875,44,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-2_1182",2,1182,22,25,"test"," (Operator: lizbethpino, Time: )","GM14195A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,31.480701754386,NA,270,1.92307692307692,4,80,1.92307692307692,0.605398110661269,0.7,1,2,1,NA,0,NA,5,2,270,70,4,3,1,4,3,500,44,0,4,2,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-3_971",2,971,10,20,"test"," (Operator: lizbethpino, Time: )","GM14195A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,27.9189737470167,NA,230,2.47252747252747,4,100,2.47252747252747,0.690304295942721,0.9,1,2,1,NA,1,NA,5,3,230,60,4,3,1,4,2,900,62,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-4_797",2,797,1,23,"test"," (Operator: lizbethpino, Time: )","GM14195A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,19.4397959183673,NA,150,3.15934065934066,4,40,3.15934065934066,0.614169376541824,1.15,1,4,2,NA,1,NA,5,3,320,10,2,3,1,4,3,1000,20,0,2,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-5_1559",2,1559,43,29,"test"," (Operator: lizbethpino, Time: )","GM14195A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,28.2528439661799,NA,310,8.10439560439561,4,100,8.10439560439561,2.28972224451183,2.95,1,4,3,NA,2,NA,5,3,310,50,4,3,1,2,2,2800,198,1,5,1,2,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-6_1110",2,1110,18,25,"test"," (Operator: lizbethpino, Time: )","GM14195A-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,30.4404632152589,NA,150,3.57142857142857,4,60,3.57142857142857,1.08715940054496,1.3,1,4,1,NA,0,NA,5,2,150,10,4,3,1,4,2,1200,99,1,3,1,2,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-7_1236",2,1236,25,30,"test"," (Operator: lizbethpino, Time: )","GM14195A-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,32.6299116997792,NA,220,3.15934065934066,4,100,3.15934065934066,1.03089006743808,1.15,1,3,1,NA,0,NA,5,3,220,60,3,3,1,4,1,1000,94,0,5,1,1,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-8_1499",2,1499,40,32,"test"," (Operator: lizbethpino, Time: )","GM14195A-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,25.9146226415094,NA,230,3.02197802197802,4,100,3.02197802197802,0.783134200704955,1.1,1,3,1,NA,0,NA,5,5,230,40,4,3,1,4,1,900,52,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14195A-9_903",2,903,7,21,"test"," (Operator: lizbethpino, Time: )","GM14195A-9","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,2,NA,28.1952667814113,NA,180,1.78571428571429,4,100,1.78571428571429,0.503486906810916,0.65,1,4,2,NA,0,NA,5,3,310,20,4,3,1,4,3,625,44,0,5,2,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14198B-1_1223",2,1223,24,20,"test"," (Operator: lizbethpino, Time: )","GM14198B-1","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,32.1672941927249,NA,70,10.7142857142857,4,80,10.7142857142857,3.44649580636338,3.9,NA,4,1,NA,6,NA,5,3,200,10,3,3,1,2,2,3450,316,0,4,1,2,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14198B-2_1219",2,1219,24,24,"test"," (Operator: lizbethpino, Time: )","GM14198B-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,32.3042372881356,NA,70,3.43406593406593,4,100,3.43406593406593,1.10934880797169,1.25,NA,3,1,NA,0,NA,5,4,160,10,3,2,1,4,2,975,90,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14198B-4_1303",2,1303,29,25,"test"," (Operator: lizbethpino, Time: )","GM14198B-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,2,NA,35.8065590519003,NA,180,8.10439560439561,4,100,8.10439560439561,2.90190519788753,2.95,1,4,1,NA,4,NA,5,3,240,10,4,3,1,2,3,2750,303,0,5,1,3,5,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14198B-6_1030",2,1030,14,33,"test"," (Operator: lizbethpino, Time: )","GM14198B-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,5,NA,32.9896643783371,NA,100,4.3956043956044,4,100,4.3956043956044,1.45009513750932,1.6,1,4,1,NA,0,NA,5,2,230,10,4,3,1,4,1,1450,139,0,5,1,1,4,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14198B-7_1105",2,1105,18,30,"test"," (Operator: lizbethpino, Time: )","GM14198B-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,35.0050774526678,NA,160,3.84615384615385,4,80,3.84615384615385,1.34634913279492,1.4,1,4,1,NA,0,NA,5,3,330,20,3,3,2,4,3,1300,138,0,4,3,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-10_1426",2,1426,36,33,"test"," (Operator: lizbethpino, Time: )","GM14200A-10","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,30.7114952034403,NA,60,10.7142857142857,4,100,10.7142857142857,3.29051734322575,3.9,1,4,1,NA,5,NA,5,3,160,10,4,3,1,2,2,3300,277,0,5,1,2,4,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-11_1322",2,1322,30,29,"test"," (Operator: lizbethpino, Time: )","GM14200A-11","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,31.5543878273177,NA,90,14.010989010989,4,100,14.010989010989,4.42108181097034,5.1,1,4,2,NA,5,NA,5,3,220,10,4,3,1,2,2,3100,274,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-12_876",2,876,5,30,"test"," (Operator: lizbethpino, Time: )","GM14200A-12","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,33.3613300492611,NA,150,2.88461538461539,4,80,2.88461538461538,0.962346059113301,1.05,1,2,2,NA,0,NA,5,3,150,10,3,3,1,3,3,900,88,0,4,2,3,5,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-13_1249",2,1249,26,30,"test"," (Operator: lizbethpino, Time: )","GM14200A-13","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,4,NA,33.5890186915888,NA,90,9.2032967032967,4,100,9.2032967032967,3.09129704991271,3.35,1,4,2,NA,3,NA,5,2,250,10,4,3,1,2,3,2375,235,1,5,2,3,4,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-14_1264",2,1264,27,22,"test"," (Operator: lizbethpino, Time: )","GM14200A-14","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,2,NA,32.0986152324431,NA,150,7.41758241758242,4,100,7.41758241758242,2.38094123976913,2.7,3,5,1,NA,2,NA,5,2,230,10,4,3,1,2,2,2225,203,1,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-15_1225",2,1225,25,19,"test"," (Operator: lizbethpino, Time: )","GM14200A-15","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,29.389404197698,NA,150,5.4945054945055,4,100,5.4945054945055,1.61480242844495,2,1,3,1,NA,2,NA,5,3,150,10,4,2,1,3,1,1600,123,0,5,1,3,5,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-2_947",2,947,9,29,"test"," (Operator: lizbethpino, Time: )","GM14200A-2","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,30.4242577978203,NA,70,9.2032967032967,4,100,9.2032967032967,2.80003471490929,3.35,1,4,3,NA,2,NA,5,3,190,10,4,3,1,4,2,2900,239,0,5,2,2,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-3_1091",2,1091,17,29,"test"," (Operator: lizbethpino, Time: )","GM14200A-3","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,28.3552466718872,NA,150,16.4835164835165,4,100,16.4835164835165,4.67394175910229,6,1,4,1,NA,5,NA,5,3,260,20,4,3,1,2,2,2750,196,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-4_921",2,921,8,34,"test"," (Operator: lizbethpino, Time: )","GM14200A-4","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,2,NA,32.7022429261559,NA,120,22.5274725274725,4,100,22.5274725274725,7.3669887910571,8.2,1,4,1,NA,11,NA,5,3,250,20,4,2,1,2,2,3200,302,0,5,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-5_1082",2,1082,17,20,"test"," (Operator: lizbethpino, Time: )","GM14200A-5","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,1,NA,35.9416452442159,NA,90,7.00549450549451,4,100,7.00549450549451,2.51788998276787,2.55,1,4,1,NA,0,NA,5,3,150,10,4,3,1,4,2,1750,194,0,5,2,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-6_1549",2,1549,43,19,"test"," (Operator: lizbethpino, Time: )","GM14200A-6","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,34.0740063593004,NA,270,4.67032967032967,4,80,4.67032967032967,1.59136842886843,1.7,1,3,1,NA,1,NA,5,4,270,40,4,3,1,3,2,1400,142,0,4,1,3,4,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-7_1329",2,1329,30,22,"test"," (Operator: lizbethpino, Time: )","GM14200A-7","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,34.1504048582996,NA,180,8.79120879120879,4,100,8.79120879120879,3.00223339413623,3.2,1,4,1,NA,0,NA,5,3,260,10,4,2,2,2,1,2200,224,0,5,2,2,5,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-8_794",2,794,1,20,"test"," (Operator: lizbethpino, Time: )","GM14200A-8","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,2,NA,32.409842519685,NA,150,4.3956043956044,4,80,4.3956043956044,1.42460846240374,1.6,1,4,2,NA,1,NA,5,4,210,5,4,3,1,4,1,1400,130,0,4,1,3,4,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14200A-9_820",2,820,2,27,"test"," (Operator: lizbethpino, Time: )","GM14200A-9","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,29.5379979828542,NA,140,8.24175824175824,4,60,8.24175824175824,2.43445038320227,3,1,3,1,NA,3,NA,5,4,230,10,3,2,1,2,2,2150,167,0,3,1,3,5,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14203B-10_1280",2,1280,28,35,"test"," (Operator: lizbethpino, Time: )","GM14203B-10","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,0,NA,30.3733463035019,NA,270,4.53296703296703,4,80,4.53296703296703,1.37681377474665,1.65,1,3,1,NA,0,NA,5,3,270,60,3,3,1,2,3,1400,115,0,4,1,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14203B-11_911",2,911,7,29,"test"," (Operator: lizbethpino, Time: )","GM14203B-11","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,36.3429146537842,NA,140,4.12087912087912,4,100,4.12087912087912,1.49764758188671,1.5,1,4,2,NA,2,NA,5,4,300,10,4,3,1,2,2,1400,158,0,5,2,3,1,NA
2022,"202257DVGST_momi","202257DVGST_momi",1.3,3.5,"2022-July-22","2023-April-17","Momil. Cordoba, Colombia",NA,"202257DVGST_momi_rep2_GM14203B-12_1077",2,1077,16,22,"test"," (Operator: lizbethpino, Time: )","GM14203B-12","test",9.316666667,-75.65,17,"Cordoba","Colombia","Subhumid lowland tropics","momi",NA,NA,NA,NA,NA,3,NA,30.3561452513966,NA,70,7.00549450549451,4,100,7.00549450549451,2.12659808766652,2.55,1,5,1,NA,2,NA,5,4,210,10,4,3,1,3,2,1950,160,0,5,1,3,1,NA
